--> Starting Seed 10 on a separate CPU core...
Seed: 10 | Step: 2063 | Episode Return: 3.10 | Length: 19
Seed: 10 | Step: 2073 | Episode Return: -1.41 | Length: 10
Seed: 10 | Step: 2090 | Episode Return: 3.77 | Length: 17
Seed: 10 | Step: 2103 | Episode Return: -0.89 | Length: 13
Seed: 10 | Step: 2114 | Episode Return: -0.30 | Length: 11
Seed: 10 | Step: 2138 | Episode Return: -5.07 | Length: 24
Seed: 10 | Step: 2168 | Episode Return: 15.25 | Length: 30
Seed: 10 | Step: 2189 | Episode Return: 8.29 | Length: 21
Seed: 10 | Step: 2213 | Episode Return: 12.39 | Length: 24
Seed: 10 | Step: 2239 | Episode Return: 8.50 | Length: 26
Seed: 10 | Step: 2252 | Episode Return: 1.65 | Length: 13
Seed: 10 | Step: 2263 | Episode Return: 0.78 | Length: 11
Seed: 10 | Step: 2288 | Episode Return: -2.42 | Length: 25
Seed: 10 | Step: 2306 | Episode Return: 7.92 | Length: 18
Seed: 10 | Step: 2332 | Episode Return: 3.72 | Length: 26
Seed: 10 | Step: 2343 | Episode Return: -1.52 | Length: 11
Seed: 10 | Step: 2355 | Episode Return: -1.28 | Length: 12
Seed: 10 | Step: 2387 | Episode Return: 5.61 | Length: 32
Seed: 10 | Step: 2405 | Episode Return: 0.72 | Length: 18
Seed: 10 | Step: 2418 | Episode Return: 1.48 | Length: 13
Seed: 10 | Step: 2432 | Episode Return: 4.82 | Length: 14
Seed: 10 | Step: 2457 | Episode Return: -1.15 | Length: 25
Seed: 10 | Step: 2473 | Episode Return: -2.28 | Length: 16
Seed: 10 | Step: 2490 | Episode Return: 1.43 | Length: 17
Seed: 10 | Step: 2501 | Episode Return: -2.29 | Length: 11
Seed: 10 | Step: 2518 | Episode Return: 4.40 | Length: 17
Seed: 10 | Step: 2535 | Episode Return: 5.95 | Length: 17
Seed: 10 | Step: 2557 | Episode Return: 4.31 | Length: 22
Seed: 10 | Step: 2580 | Episode Return: 0.36 | Length: 23
Seed: 10 | Step: 2599 | Episode Return: -4.85 | Length: 19
Seed: 10 | Step: 2622 | Episode Return: 0.00 | Length: 23
Seed: 10 | Step: 2648 | Episode Return: 10.24 | Length: 26
Seed: 10 | Step: 2675 | Episode Return: -0.53 | Length: 27
Seed: 10 | Step: 2692 | Episode Return: -5.16 | Length: 17
Seed: 10 | Step: 2703 | Episode Return: -2.51 | Length: 11
Seed: 10 | Step: 2724 | Episode Return: 5.92 | Length: 21
Seed: 10 | Step: 2754 | Episode Return: 1.44 | Length: 30
Seed: 10 | Step: 2782 | Episode Return: -1.13 | Length: 28
Seed: 10 | Step: 2794 | Episode Return: 0.87 | Length: 12
Seed: 10 | Step: 2810 | Episode Return: 1.92 | Length: 16
Seed: 10 | Step: 2824 | Episode Return: -3.10 | Length: 14
Seed: 10 | Step: 2839 | Episode Return: -3.16 | Length: 15
Seed: 10 | Step: 2859 | Episode Return: 3.10 | Length: 20
Seed: 10 | Step: 2889 | Episode Return: 15.50 | Length: 30
Seed: 10 | Step: 2911 | Episode Return: 0.12 | Length: 22
Seed: 10 | Step: 2930 | Episode Return: -2.03 | Length: 19
--> Starting Seed 30 on a separate CPU core...
Seed: 30 | Step: 18 | Episode Return: 2.91 | Length: 19
Seed: 30 | Step: 31 | Episode Return: 1.79 | Length: 13
Seed: 30 | Step: 47 | Episode Return: 4.46 | Length: 16
Seed: 30 | Step: 68 | Episode Return: -5.53 | Length: 21
Seed: 30 | Step: 89 | Episode Return: -3.18 | Length: 21
Seed: 30 | Step: 112 | Episode Return: -2.08 | Length: 23
Seed: 30 | Step: 131 | Episode Return: -3.23 | Length: 19
Seed: 30 | Step: 156 | Episode Return: 11.56 | Length: 25
Seed: 30 | Step: 167 | Episode Return: 1.47 | Length: 11
Seed: 30 | Step: 192 | Episode Return: 0.41 | Length: 25
Seed: 30 | Step: 204 | Episode Return: 0.29 | Length: 12
Seed: 30 | Step: 243 | Episode Return: 5.81 | Length: 39
Seed: 30 | Step: 261 | Episode Return: -0.20 | Length: 18
Seed: 30 | Step: 278 | Episode Return: 4.40 | Length: 17
Seed: 30 | Step: 290 | Episode Return: -0.41 | Length: 12
Seed: 30 | Step: 301 | Episode Return: 0.29 | Length: 11
Seed: 30 | Step: 315 | Episode Return: -0.73 | Length: 14
Seed: 30 | Step: 332 | Episode Return: 5.47 | Length: 17
Seed: 30 | Step: 359 | Episode Return: -2.81 | Length: 27
Seed: 30 | Step: 381 | Episode Return: -10.12 | Length: 22
Seed: 30 | Step: 406 | Episode Return: -0.68 | Length: 25
Seed: 30 | Step: 422 | Episode Return: -0.08 | Length: 16
Seed: 30 | Step: 456 | Episode Return: 10.02 | Length: 34
Seed: 30 | Step: 471 | Episode Return: -0.63 | Length: 15
Seed: 30 | Step: 488 | Episode Return: 2.51 | Length: 17
Seed: 30 | Step: 512 | Episode Return: -1.35 | Length: 24
Seed: 30 | Step: 536 | Episode Return: 0.03 | Length: 24
Seed: 30 | Step: 552 | Episode Return: -1.80 | Length: 16
Seed: 30 | Step: 572 | Episode Return: -0.51 | Length: 20
Seed: 30 | Step: 586 | Episode Return: 2.62 | Length: 14
Seed: 30 | Step: 608 | Episode Return: 3.34 | Length: 22
Seed: 30 | Step: 636 | Episode Return: -2.25 | Length: 28
Seed: 30 | Step: 659 | Episode Return: -4.29 | Length: 23
Seed: 30 | Step: 686 | Episode Return: 3.03 | Length: 27
Seed: 30 | Step: 703 | Episode Return: -0.16 | Length: 17
Seed: 30 | Step: 721 | Episode Return: -1.63 | Length: 18
Seed: 30 | Step: 743 | Episode Return: -1.88 | Length: 22
Seed: 30 | Step: 755 | Episode Return: -0.37 | Length: 12
Seed: 30 | Step: 772 | Episode Return: 3.33 | Length: 17
Seed: 30 | Step: 786 | Episode Return: -1.74 | Length: 14
Seed: 30 | Step: 803 | Episode Return: 1.21 | Length: 17
Seed: 30 | Step: 818 | Episode Return: 4.04 | Length: 15
Seed: 30 | Step: 839 | Episode Return: -0.38 | Length: 21
Seed: 30 | Step: 872 | Episode Return: 3.47 | Length: 33
Seed: 30 | Step: 887 | Episode Return: -4.04 | Length: 15
Seed: 30 | Step: 914 | Episode Return: 13.67 | Length: 27
Seed: 30 | Step: 953 | Episode Return: 18.88 | Length: 39
Seed: 30 | Step: 964 | Episode Return: -1.18 | Length: 11
Seed: 30 | Step: 998 | Episode Return: 10.10 | Length: 34
Seed: 30 | Step: 1022 | Episode Return: -1.39 | Length: 24
Seed: 30 | Step: 1050 | Episode Return: 12.82 | Length: 28
Seed: 30 | Step: 1087 | Episode Return: 10.05 | Length: 37
Seed: 30 | Step: 1099 | Episode Return: 0.20 | Length: 12
Seed: 30 | Step: 1132 | Episode Return: 5.87 | Length: 33
Seed: 30 | Step: 1174 | Episode Return: 11.37 | Length: 42
Seed: 30 | Step: 1187 | Episode Return: 1.60 | Length: 13
Seed: 30 | Step: 1203 | Episode Return: 1.45 | Length: 16
Seed: 30 | Step: 1224 | Episode Return: -1.01 | Length: 21
Seed: 30 | Step: 1262 | Episode Return: 19.90 | Length: 38
Seed: 30 | Step: 1285 | Episode Return: -8.64 | Length: 23
Seed: 30 | Step: 1297 | Episode Return: 2.94 | Length: 12
Seed: 30 | Step: 1311 | Episode Return: -1.37 | Length: 14
Seed: 30 | Step: 1326 | Episode Return: 3.76 | Length: 15
Seed: 30 | Step: 1347 | Episode Return: 5.48 | Length: 21
Seed: 30 | Step: 1366 | Episode Return: 0.09 | Length: 19
Seed: 30 | Step: 1383 | Episode Return: -3.64 | Length: 17
Seed: 30 | Step: 1402 | Episode Return: -7.38 | Length: 19
Seed: 30 | Step: 1420 | Episode Return: -0.00 | Length: 18
Seed: 30 | Step: 1463 | Episode Return: 15.58 | Length: 43
Seed: 30 | Step: 1470 | Episode Return: -2.38 | Length: 7
Seed: 30 | Step: 1511 | Episode Return: 12.99 | Length: 41
Seed: 30 | Step: 1524 | Episode Return: 0.37 | Length: 13
Seed: 30 | Step: 1535 | Episode Return: -0.53 | Length: 11
Seed: 30 | Step: 1551 | Episode Return: -1.86 | Length: 16
Seed: 30 | Step: 1578 | Episode Return: 12.54 | Length: 27
Seed: 30 | Step: 1598 | Episode Return: 3.59 | Length: 20
Seed: 30 | Step: 1615 | Episode Return: 8.19 | Length: 17
Seed: 30 | Step: 1627 | Episode Return: 0.90 | Length: 12
Seed: 30 | Step: 1644 | Episode Return: 6.58 | Length: 17
Seed: 30 | Step: 1663 | Episode Return: 1.89 | Length: 19
Seed: 30 | Step: 1680 | Episode Return: 2.55 | Length: 17
Seed: 30 | Step: 1691 | Episode Return: -0.75 | Length: 11
Seed: 30 | Step: 1710 | Episode Return: 0.79 | Length: 19
Seed: 30 | Step: 1734 | Episode Return: -4.32 | Length: 24
Seed: 30 | Step: 1755 | Episode Return: 1.53 | Length: 21
Seed: 30 | Step: 1771 | Episode Return: 2.50 | Length: 16
Seed: 30 | Step: 1794 | Episode Return: 9.02 | Length: 23
Seed: 30 | Step: 1830 | Episode Return: 6.29 | Length: 36
Seed: 30 | Step: 1847 | Episode Return: 2.19 | Length: 17
Seed: 30 | Step: 1874 | Episode Return: 10.67 | Length: 27
Seed: 30 | Step: 1891 | Episode Return: -1.82 | Length: 17
Seed: 30 | Step: 1907 | Episode Return: -3.30 | Length: 16
Seed: 30 | Step: 1933 | Episode Return: 8.80 | Length: 26
Seed: 30 | Step: 1962 | Episode Return: 7.89 | Length: 29
Seed: 30 | Step: 2006 | Episode Return: 23.60 | Length: 44
Seed: 30 | Step: 2025 | Episode Return: -0.79 | Length: 19
Seed: 30 | Step: 2064 | Episode Return: 11.04 | Length: 39
Seed: 30 | Step: 2077 | Episode Return: -0.15 | Length: 13
Seed: 30 | Step: 2092 | Episode Return: 1.11 | Length: 15
Seed: 30 | Step: 2106 | Episode Return: 3.52 | Length: 14
Seed: 30 | Step: 2124 | Episode Return: 6.28 | Length: 18
Seed: 30 | Step: 2136 | Episode Return: -0.58 | Length: 12
Seed: 30 | Step: 2158 | Episode Return: -4.28 | Length: 22
Seed: 30 | Step: 2181 | Episode Return: 8.20 | Length: 23
Seed: 30 | Step: 2196 | Episode Return: -1.73 | Length: 15
Seed: 30 | Step: 2223 | Episode Return: -0.81 | Length: 27
Seed: 30 | Step: 2235 | Episode Return: -0.50 | Length: 12
Seed: 30 | Step: 2264 | Episode Return: 5.06 | Length: 29
Seed: 30 | Step: 2279 | Episode Return: 2.51 | Length: 15
Seed: 30 | Step: 2307 | Episode Return: 3.22 | Length: 28
Seed: 30 | Step: 2323 | Episode Return: 1.73 | Length: 16
